Liyue,Teyvat,1007,72.631,7,4,1,0
Monstad,Teyvat,1008,96.496,11,4,5,0
Liyue,Teyvat,1008,5.546,2,0,0,3
Monstad,Teyvat,1009,65.55,13,1,4,7
Liyue,Teyvat,1009,83.04,14,2,1,1
Monstad,Teyvat,1010,60.283,11,5,2,2
Liyue,Teyvat,1010,42.622,16,5,6,6
Monstad,Teyvat,1011,60.184,6,3,7,2
Liyue,Teyvat,1011,37.682,15,3,1,1
Monstad,Teyvat,1012,36.225,7,4,2,4
Liyue,Teyvat,1012,61.366,3,1,5,5
Monstad,Teyvat,1013,68.83,19,0,0,6
Liyue,Teyvat,1013,5.981,16,4,3,4
Monstad,Teyvat,1014,34.612,13,5,0,6
Liyue,Teyvat,1014,1.239,10,0,4,4
Monstad,Teyvat,1015,37.178,7,0,1,1
Liyue,Teyvat,1015,30.503,3,4,4,1
Monstad,Teyvat,1016,58.097,19,0,2,1
Liyue,Teyvat,1016,79.715,14,4,3,5
Monstad,Teyvat,1017,42.83,4,3,7,0
Liyue,Teyvat,1017,84.086,13,4,6,4
Monstad,Teyvat,1018,71.085,11,0,2,0
Liyue,Teyvat,1018,96.153,4,3,2,2
Monstad,Teyvat,1019,27.846,15,5,0,3
Liyue,Teyvat,1019,65.283,12,1,4,5
Monstad,Teyvat,1020,36.131,17,2,4,6
Liyue,Teyvat,1020,25.899,19,2,4,1
Monstad,Teyvat,1021,79.701,19,5,4,1
Liyue,Teyvat,1021,75.219,12,0,1,7
Monstad,Teyvat,1022,41.483,5,4,2,3
Liyue,Teyvat,1022,65.524,1,4,5,7
Monstad,Teyvat,1023,0.529,20,3,6,6
Liyue,Teyvat,1023,98.163,0,5,5,1
Monstad,Teyvat,1024,67.982,14,4,4,1
Liyue,Teyvat,1024,45.785,18,2,4,7
Monstad,Teyvat,1025,94.302,2,4,2,4
Liyue,Teyvat,1025,67.478,16,2,1,2
Monstad,Teyvat,1026,98.658,5,0,1,2
Liyue,Teyvat,1026,52.225,17,5,2,6
Monstad,Teyvat,1027,55.861,17,2,3,1
Liyue,Teyvat,1027,70.426,19,0,7,1
Monstad,Teyvat,1028,20.614,9,2,5,0
Liyue,Teyvat,1028,97.817,8,1,2,5
Monstad,Teyvat,1029,74.894,8,4,3,4
Liyue,Teyvat,1029,38.502,5,3,7,5
Monstad,Teyvat,1030,20.138,10,1,6,4
Liyue,Teyvat,1030,93.42,1,4,1,6
Monstad,Teyvat,1031,51.656,9,5,0,5
Liyue,Teyvat,1031,21.838,4,4,0,2
Monstad,Teyvat,1032,59.868,2,0,6,4
Liyue,Teyvat,1032,74.542,10,5,0,3
Monstad,Teyvat,1033,37.31,10,3,4,0
Liyue,Teyvat,1033,82.801,20,0,2,0
Monstad,Teyvat,1034,40.622,17,1,4,0
Liyue,Teyvat,1034,74.748,15,3,3,7
Monstad,Teyvat,1035,8.206,18,4,7,1
Liyue,Teyvat,1035,65.746,9,5,2,4
Monstad,Teyvat,1036,32.995,0,3,2,2
Liyue,Teyvat,1036,57.45,6,5,5,7
Monstad,Teyvat,1037,97.474,14,1,1,2
Liyue,Teyvat,1037,3.038,16,4,2,7
Monstad,Teyvat,1038,68.83,3,4,4,3
Liyue,Teyvat,1038,53.08,16,3,5,4
Monstad,Teyvat,1039,20.316,9,1,6,7
Liyue,Teyvat,1039,52.339,17,2,1,0
Monstad,Teyvat,1040,28.826,7,2,3,0
Liyue,Teyvat,1040,79.455,17,1,3,1
Monstad,Teyvat,1041,70.917,0,2,7,4
Liyue,Teyvat,1041,17.083,7,0,6,5
Monstad,Teyvat,1042,14.725,13,5,1,3
Liyue,Teyvat,1042,74.026,6,3,4,2
Monstad,Teyvat,1043,53.836,14,0,2,3
Liyue,Teyvat,1043,88.243,16,3,6,5
Monstad,Teyvat,1044,23.255,15,4,1,1
Liyue,Teyvat,1044,93.569,4,0,2,4
Monstad,Teyvat,1045,55.037,3,4,5,2
Liyue,Teyvat,1045,18.041,8,1,2,0
Monstad,Teyvat,1046,39.408,17,0,1,2
Liyue,Teyvat,1046,41.299,5,5,2,5
Monstad,Teyvat,1047,17.21,14,3,5,6
Liyue,Teyvat,1047,59.205,20,5,2,3
Monstad,Teyvat,1048,29.177,4,1,6,2
Liyue,Teyvat,1048,58.197,19,3,3,1
Monstad,Teyvat,1049,58.446,10,1,7,6
Liyue,Teyvat,1049,80.104,10,5,5,5
Monstad,Teyvat,1050,46.381,0,5,0,6
Liyue,Teyvat,1050,91.822,9,4,3,4
Monstad,Teyvat,1051,77.562,18,3,1,0
Liyue,Teyvat,1051,29.965,19,5,1,0
Monstad,Teyvat,1052,45.246,8,4,7,6
Liyue,Teyvat,1052,43.458,7,2,6,6
Monstad,Teyvat,1053,75.5,6,1,7,3
Liyue,Teyvat,1053,33.133,19,5,4,0
Monstad,Teyvat,1054,43.752,4,1,0,1
Liyue,Teyvat,1054,55.392,15,1,6,3
Monstad,Teyvat,1055,57.4,14,3,7,6
Liyue,Teyvat,1055,17.884,18,5,0,0
Monstad,Teyvat,1056,63.429,3,2,5,6
Liyue,Teyvat,1056,45.797,16,5,0,5
Monstad,Teyvat,1057,75.292,11,3,4,6
Liyue,Teyvat,1057,73.12,7,0,1,5
Monstad,Teyvat,1058,86.237,0,1,4,1
Liyue,Teyvat,1058,54.043,10,0,5,3
Monstad,Teyvat,1059,59.539,9,1,7,2
Liyue,Teyvat,1059,1.833,14,0,4,2
Monstad,Teyvat,1060,12.145,9,3,3,4
Liyue,Teyvat,1060,71.237,7,5,1,2
Monstad,Teyvat,1061,68.43,14,4,0,4
Liyue,Teyvat,1061,75.016,12,4,3,0
Monstad,Teyvat,1062,71.892,7,0,2,2
Liyue,Teyvat,1062,81.459,15,2,2,2
Monstad,Teyvat,1063,84.702,16,5,1,4
Liyue,Teyvat,1063,49.664,17,2,1,5
Monstad,Teyvat,1064,72.798,7,1,1,0
Liyue,Teyvat,1064,55.162,5,3,7,1
Monstad,Teyvat,1065,20.757,19,1,4,6
Liyue,Teyvat,1065,58.173,14,0,2,3
Monstad,Teyvat,1066,93.757,3,5,4,4
Liyue,Teyvat,1066,65.444,19,5,0,1
Monstad,Teyvat,1067,72.305,18,0,7,5
Liyue,Teyvat,1067,25.515,1,0,2,1
Monstad,Teyvat,1068,51.932,6,1,1,7
Liyue,Teyvat,1068,98.421,9,3,2,3
Monstad,Teyvat,1069,65.037,5,5,1,7
Liyue,Teyvat,1069,65.557,7,3,6,5
Monstad,Teyvat,1070,70.539,16,5,0,2
Liyue,Teyvat,1070,58.866,1,1,6,3
Monstad,Teyvat,1071,91.624,16,3,2,0
Liyue,Teyvat,1071,40.242,9,4,1,2
Monstad,Teyvat,1072,63.075,9,5,5,5
Liyue,Teyvat,1072,92.791,13,3,5,4
Monstad,Teyvat,1073,20.984,7,0,5,4
Liyue,Teyvat,1073,46.344,19,5,4,4
Monstad,Teyvat,1074,49.115,19,4,1,5
Liyue,Teyvat,1074,16.415,6,1,5,5
Monstad,Teyvat,1075,25.887,4,3,1,6
Liyue,Teyvat,1075,91.681,20,3,2,6
Monstad,Teyvat,1076,66.697,0,3,3,7
Liyue,Teyvat,1076,56.069,11,5,1,5
Monstad,Teyvat,1077,34.115,5,2,4,2
Liyue,Teyvat,1077,72.963,8,3,2,0
Monstad,Teyvat,1078,36.885,1,5,6,6
Liyue,Teyvat,1078,99.111,17,1,3,7
Monstad,Teyvat,1079,66.207,18,3,6,0
Liyue,Teyvat,1079,16.025,3,5,5,0
Monstad,Teyvat,1080,16.513,15,5,5,5
Liyue,Teyvat,1080,53.614,10,0,2,5
Monstad,Teyvat,1081,8.091,9,4,3,2
Liyue,Teyvat,1081,4.988,1,0,3,4
Monstad,Teyvat,1082,73.797,17,0,5,4
Liyue,Teyvat,1082,58.867,18,2,0,4
Monstad,Teyvat,1083,36.626,2,1,3,5
Liyue,Teyvat,1083,52.947,2,1,4,5
Monstad,Teyvat,1084,22.665,2,4,6,3
Liyue,Teyvat,1084,25.135,18,1,7,3
Monstad,Teyvat,1085,35.88,3,5,5,4
Liyue,Teyvat,1085,43.657,14,4,2,7
Monstad,Teyvat,1086,62.055,19,4,5,3
Liyue,Teyvat,1086,94.782,1,0,4,7
Monstad,Teyvat,1087,99.216,18,5,5,1
Liyue,Teyvat,1087,62.935,11,3,3,4
Monstad,Teyvat,1088,14.858,6,4,5,3
Liyue,Teyvat,1088,59.004,1,4,4,4
Monstad,Teyvat,1089,46.217,13,2,5,1
Liyue,Teyvat,1089,65.619,14,1,4,5
Monstad,Teyvat,1090,61.19,3,3,2,6
Liyue,Teyvat,1090,97.849,1,3,4,5
Monstad,Teyvat,1091,51.054,8,1,6,4
Liyue,Teyvat,1091,50.599,6,3,2,7
Monstad,Teyvat,1092,62.661,10,3,0,5
Liyue,Teyvat,1092,21.042,9,1,6,7
Monstad,Teyvat,1093,16.622,13,5,7,7
Liyue,Teyvat,1093,97.477,4,5,1,5
Monstad,Teyvat,1094,56.597,16,5,6,4
Liyue,Teyvat,1094,32.863,2,2,7,5
Monstad,Teyvat,1095,5.371,9,0,2,6
Liyue,Teyvat,1095,59.235,3,4,1,2
Monstad,Teyvat,1096,40.988,6,1,0,6
Liyue,Teyvat,1096,84.96,9,5,1,2
Monstad,Teyvat,1097,67.949,3,2,6,0
Liyue,Teyvat,1097,14.828,15,0,6,2
Monstad,Teyvat,1098,79.89,16,2,2,1
Liyue,Teyvat,1098,20.025,5,4,4,5
Monstad,Teyvat,1099,93.423,19,2,0,5
Liyue,Teyvat,1099,63.488,19,3,0,3
Monstad,Teyvat,1100,83.886,1,4,1,4
Liyue,Teyvat,1100,88.364,10,1,5,3
Monstad,Teyvat,1101,55.284,0,5,6,4
Liyue,Teyvat,1101,29.552,2,5,4,7
Monstad,Teyvat,1102,48.939,13,5,6,3
Liyue,Teyvat,1102,69.586,7,1,5,5
Monstad,Teyvat,1103,43.423,11,1,1,4
Liyue,Teyvat,1103,19.473,13,0,3,5
Monstad,Teyvat,1104,24.966,15,1,1,3
Liyue,Teyvat,1104,12.845,19,1,1,3
Monstad,Teyvat,1105,30.116,0,3,3,4
Liyue,Teyvat,1105,14.988,1,2,5,0
Monstad,Teyvat,1106,20.868,2,0,2,0
Liyue,Teyvat,1106,75.09,14,2,5,5
Monstad,Teyvat,1107,93.243,15,5,7,2
Liyue,Teyvat,1107,8.232,7,1,1,5
Monstad,Teyvat,1108,87.956,15,4,4,7
Liyue,Teyvat,1108,56.419,13,0,5,7
Monstad,Teyvat,1109,24.453,11,2,6,1
Liyue,Teyvat,1109,5.507,3,2,0,3
Monstad,Teyvat,1110,8.551,3,3,7,2
Liyue,Teyvat,1110,24.074,13,5,3,7
Monstad,Teyvat,1111,54.273,10,4,6,4
Liyue,Teyvat,1111,26.146,10,3,7,7
Monstad,Teyvat,1112,93.8,11,5,1,3
Liyue,Teyvat,1112,21.498,2,0,0,2
Monstad,Teyvat,1113,4.934,14,1,6,0
Liyue,Teyvat,1113,64.937,5,2,1,6
Monstad,Teyvat,1114,87.269,1,0,3,7
Liyue,Teyvat,1114,69.313,7,0,2,4
Monstad,Teyvat,1115,24.245,9,1,7,2
Liyue,Teyvat,1115,51.943,5,0,2,2
Monstad,Teyvat,1116,86.036,2,4,4,5
Liyue,Teyvat,1116,64.539,2,0,1,7
Monstad,Teyvat,1117,98.257,17,1,0,3
Liyue,Teyvat,1117,51.302,7,5,7,7
Monstad,Teyvat,1118,37.406,2,3,1,6
Liyue,Teyvat,1118,60.768,17,5,7,2
Monstad,Teyvat,1119,9.861,20,2,5,2
Liyue,Teyvat,1119,88.595,5,1,5,4
Monstad,Teyvat,1120,20.394,17,2,6,4
Liyue,Teyvat,1120,59.887,15,1,6,7
Monstad,Teyvat,1121,13.626,13,4,3,3
Liyue,Teyvat,1121,22.294,12,2,1,1
Monstad,Teyvat,1122,71.149,20,2,2,4
Liyue,Teyvat,1122,79.886,6,4,1,4
Monstad,Teyvat,1123,12.631,8,3,4,6
Liyue,Teyvat,1123,37.614,19,2,4,5
Monstad,Teyvat,1124,63.395,4,4,1,6
Liyue,Teyvat,1124,31.279,0,1,6,2
Monstad,Teyvat,1125,19.09,4,5,1,2
Liyue,Teyvat,1125,50.438,6,1,7,6
Monstad,Teyvat,1126,87.629,19,0,6,3
Liyue,Teyvat,1126,37.553,18,5,2,3
Monstad,Teyvat,1127,48.681,10,0,0,6
Liyue,Teyvat,1127,53.455,14,1,0,0
Monstad,Teyvat,1128,49.563,6,4,1,6
Liyue,Teyvat,1128,98.95,3,1,2,1
Monstad,Teyvat,1129,49.1,15,2,1,4
Liyue,Teyvat,1129,30.549,18,5,2,0
Monstad,Teyvat,1130,1.732,5,3,5,3
Liyue,Teyvat,1130,75.245,9,2,3,0
Monstad,Teyvat,1131,50.299,19,1,7,5
Liyue,Teyvat,1131,54.917,15,5,2,1
Monstad,Teyvat,1132,38.79,19,0,6,7
Liyue,Teyvat,1132,79.838,19,1,6,7
Monstad,Teyvat,1133,68.107,18,3,5,0
Liyue,Teyvat,1133,37.794,19,5,3,6
Monstad,Teyvat,1134,28.172,4,3,2,1
Liyue,Teyvat,1134,13.823,4,4,1,1
Monstad,Teyvat,1135,84.751,1,2,3,1
Liyue,Teyvat,1135,23.119,9,1,5,4
Monstad,Teyvat,1136,41.28,15,3,5,2
Liyue,Teyvat,1136,62.096,2,5,2,6
Monstad,Teyvat,1137,91.639,13,5,6,3
Liyue,Teyvat,1137,10.976,1,2,2,4
Monstad,Teyvat,1138,38.397,14,2,1,3
Liyue,Teyvat,1138,19.396,6,4,6,5
Monstad,Teyvat,1139,67.759,5,3,7,5
Liyue,Teyvat,1139,6.526,17,0,6,4
Monstad,Teyvat,1140,41.82,12,5,2,3
Liyue,Teyvat,1140,57.158,3,5,2,3
Monstad,Teyvat,1141,5.904,5,5,0,3
Liyue,Teyvat,1141,35.248,17,4,5,6
Monstad,Teyvat,1142,94.735,3,3,0,0
Liyue,Teyvat,1142,2.488,18,5,0,0
Monstad,Teyvat,1143,47.438,20,0,7,4
Liyue,Teyvat,1143,46.336,4,2,0,0
Monstad,Teyvat,1144,91.814,16,0,2,5
Liyue,Teyvat,1144,10.841,7,4,0,5
Monstad,Teyvat,1145,98.493,15,4,2,0
Liyue,Teyvat,1145,56.115,2,5,1,4
Monstad,Teyvat,1146,2.233,20,1,4,6
Liyue,Teyvat,1146,18.247,7,3,2,6
Monstad,Teyvat,1147,58.29,11,0,0,2
Liyue,Teyvat,1147,63.67,13,2,3,3
Monstad,Teyvat,1148,35.68,7,1,7,5
Liyue,Teyvat,1148,2.994,13,5,6,1
Monstad,Teyvat,1149,16.269,9,5,2,0
Liyue,Teyvat,1149,38.477,20,4,0,3
Monstad,Teyvat,1150,84.29,12,3,7,2
Liyue,Teyvat,1150,66.94,11,1,7,0
Monstad,Teyvat,1151,62.666,7,5,7,7
Liyue,Teyvat,1151,90.816,18,5,4,3
Monstad,Teyvat,1152,84.533,9,1,7,4
Liyue,Teyvat,1152,27.761,15,4,1,6
Monstad,Teyvat,1153,47.31,12,0,1,3
Liyue,Teyvat,1153,30.996,19,0,1,5
Monstad,Teyvat,1154,40.893,18,3,0,0
Liyue,Teyvat,1154,49.117,14,5,2,4
Monstad,Teyvat,1155,3.222,20,2,2,7
Liyue,Teyvat,1155,95.119,12,0,2,4
Monstad,Teyvat,1156,10.507,6,4,5,6
Liyue,Teyvat,1156,28.688,10,5,1,2
Monstad,Teyvat,1157,94.142,15,0,3,1
Liyue,Teyvat,1157,17.787,15,5,4,1
Monstad,Teyvat,1158,47.775,15,2,5,5
Liyue,Teyvat,1158,34.81,2,1,2,1
Monstad,Teyvat,1159,45.696,19,5,0,5
Liyue,Teyvat,1159,78.243,0,2,4,4
Monstad,Teyvat,1160,58.17,3,2,4,2
Liyue,Teyvat,1160,78.693,18,1,2,0
Monstad,Teyvat,1161,35.1,5,0,7,7
Liyue,Teyvat,1161,78.156,19,1,6,7
Monstad,Teyvat,1162,13.697,12,0,0,3
Liyue,Teyvat,1162,93.805,6,1,0,4
Monstad,Teyvat,1163,76.692,15,2,6,1
Liyue,Teyvat,1163,74.428,19,0,4,0
Monstad,Teyvat,1164,63.088,8,5,5,0
Liyue,Teyvat,1164,81.412,9,3,6,0
Monstad,Teyvat,1165,54.38,18,2,6,6
Liyue,Teyvat,1165,20.92,0,1,0,0
Monstad,Teyvat,1166,89.89,14,1,3,4
Liyue,Teyvat,1166,46.22,1,3,7,6
Monstad,Teyvat,1167,15.58,8,4,6,5
Liyue,Teyvat,1167,21.515,12,3,7,1
Monstad,Teyvat,1168,10.48,12,4,0,0
Liyue,Teyvat,1168,97.353,1,5,0,5
Monstad,Teyvat,1169,76.947,16,0,6,6
Liyue,Teyvat,1169,51.508,8,4,4,5
Monstad,Teyvat,1170,29.669,5,3,0,1
Liyue,Teyvat,1170,70.632,15,5,5,4
Monstad,Teyvat,1171,39.283,13,2,4,3
Liyue,Teyvat,1171,34.247,13,2,5,2
Monstad,Teyvat,1172,90.976,6,5,2,0
Liyue,Teyvat,1172,69.679,12,5,6,1
Monstad,Teyvat,1173,14.452,10,1,6,4
Liyue,Teyvat,1173,57.923,6,2,0,0
Monstad,Teyvat,1174,14.848,18,5,0,6
Liyue,Teyvat,1174,90.746,10,0,6,0
Monstad,Teyvat,1175,29.197,2,4,6,1
Liyue,Teyvat,1175,90.143,15,4,0,7
Monstad,Teyvat,1176,31.358,17,0,0,4
Liyue,Teyvat,1176,35.82,16,3,5,7
Monstad,Teyvat,1177,82.266,7,3,7,0
Liyue,Teyvat,1177,2.383,15,5,0,5
Monstad,Teyvat,1178,93.554,0,5,3,3
Liyue,Teyvat,1178,80.139,13,3,5,5
Monstad,Teyvat,1179,94.969,16,5,4,4
Liyue,Teyvat,1179,25.976,6,2,3,3
Monstad,Teyvat,1180,99.269,1,2,6,5
Liyue,Teyvat,1180,19.946,12,4,6,1
Monstad,Teyvat,1181,10.172,20,3,3,7
Liyue,Teyvat,1181,94.004,12,5,5,2
Monstad,Teyvat,1182,25.152,11,5,5,1
Liyue,Teyvat,1182,70.211,9,3,1,1
Monstad,Teyvat,1183,21.691,0,1,7,6
Liyue,Teyvat,1183,62.249,15,2,4,5
Monstad,Teyvat,1184,59.205,4,1,7,6
Liyue,Teyvat,1184,14.179,5,1,5,4
Monstad,Teyvat,1185,60.8,10,1,6,3
Liyue,Teyvat,1185,19.413,8,3,3,3
Monstad,Teyvat,1186,76.498,8,0,4,6
Liyue,Teyvat,1186,31.94,0,2,7,3
Monstad,Teyvat,1187,82.049,2,2,6,3
Liyue,Teyvat,1187,29.359,1,5,4,7
Monstad,Teyvat,1188,55.504,7,3,2,7
Liyue,Teyvat,1188,77.088,18,3,4,1
Monstad,Teyvat,1189,20.178,13,2,7,7
Liyue,Teyvat,1189,60.66,18,4,3,2
Monstad,Teyvat,1190,80.97,16,4,0,7
Liyue,Teyvat,1190,49.866,17,3,7,6
Monstad,Teyvat,1191,61.81,15,1,6,3
Liyue,Teyvat,1191,9.707,1,5,4,3
Monstad,Teyvat,1192,16.688,4,3,5,1
Liyue,Teyvat,1192,77.98,9,0,6,0
Monstad,Teyvat,1193,38.772,1,2,6,4
Liyue,Teyvat,1193,48.167,1,4,0,7
Monstad,Teyvat,1194,99.257,13,4,6,6
Liyue,Teyvat,1194,92.171,3,5,5,5
Monstad,Teyvat,1195,54.5,4,5,0,6
Liyue,Teyvat,1195,88.684,9,2,7,4
Monstad,Teyvat,1196,13.171,17,4,1,6
Liyue,Teyvat,1196,41.248,18,1,4,1
Monstad,Teyvat,1197,40.765,8,5,2,6
Liyue,Teyvat,1197,52.426,2,4,2,4
Monstad,Teyvat,1198,58.912,6,4,2,2
Liyue,Teyvat,1198,5.845,8,1,6,4
Monstad,Teyvat,1199,58.294,9,0,4,1
Liyue,Teyvat,1199,13.451,10,3,5,7
Monstad,Teyvat,1200,46.159,11,5,2,0
Liyue,Teyvat,1200,16.182,18,5,5,7
Monstad,Teyvat,1201,56.148,5,1,5,1
Liyue,Teyvat,1201,27.137,11,2,7,4
Monstad,Teyvat,1202,19.412,8,4,3,3
Liyue,Teyvat,1202,65.175,7,0,3,6
Monstad,Teyvat,1203,97.182,13,0,2,1
Liyue,Teyvat,1203,46.603,8,4,2,0
Monstad,Teyvat,1204,54.337,16,5,6,5
Liyue,Teyvat,1204,55.485,10,0,3,1
Monstad,Teyvat,1205,81.306,19,5,6,6
Liyue,Teyvat,1205,64.009,7,3,4,2
Monstad,Teyvat,1206,85.664,5,0,2,3
Liyue,Teyvat,1206,84.495,14,0,6,5
Monstad,Teyvat,1207,81.038,8,4,0,7
Liyue,Teyvat,1207,31.058,9,3,3,1
Monstad,Teyvat,1208,66.715,18,0,5,4
Liyue,Teyvat,1208,91.969,7,1,0,3
Monstad,Teyvat,1209,77.091,16,5,3,2
Liyue,Teyvat,1209,76.95,2,1,1,3
Monstad,Teyvat,1210,99.418,16,1,0,3
Liyue,Teyvat,1210,87.818,3,1,4,1
Monstad,Teyvat,1211,38.704,14,3,1,1
Liyue,Teyvat,1211,97.124,14,0,1,2
Monstad,Teyvat,1212,35.063,11,2,1,7
Liyue,Teyvat,1212,11.584,18,4,7,5
Monstad,Teyvat,1213,85.253,19,1,4,3
Liyue,Teyvat,1213,80.155,5,5,6,4
Monstad,Teyvat,1214,86.596,12,0,7,7
Liyue,Teyvat,1214,81.914,6,4,3,5
Monstad,Teyvat,1215,21.037,7,5,3,7
Liyue,Teyvat,1215,5.147,5,4,1,1
Monstad,Teyvat,1216,69.682,6,5,6,5
Liyue,Teyvat,1216,20.793,17,1,2,0
Monstad,Teyvat,1217,56.713,16,4,0,2
Liyue,Teyvat,1217,53.99,18,0,3,3
Monstad,Teyvat,1218,29.154,15,5,2,6
Liyue,Teyvat,1218,48.123,0,0,1,2
Monstad,Teyvat,1219,30.365,8,4,6,5
Liyue,Teyvat,1219,17.729,18,5,3,2
Monstad,Teyvat,1220,97.644,7,2,7,4
Liyue,Teyvat,1220,98.113,0,2,3,7
Monstad,Teyvat,1221,7.378,8,2,7,4
Liyue,Teyvat,1221,6.65,5,4,7,7
Monstad,Teyvat,1222,55.853,16,2,6,3
Liyue,Teyvat,1222,28.542,15,1,1,2
Monstad,Teyvat,1223,92.201,8,3,4,6
Liyue,Teyvat,1223,29.699,6,2,2,7
Monstad,Teyvat,1224,64.186,18,3,3,7
Liyue,Teyvat,1224,60.972,15,5,3,6
Monstad,Teyvat,1225,59.307,19,0,6,5
Liyue,Teyvat,1225,24.114,20,5,2,6
Monstad,Teyvat,1226,0.039,13,0,7,1
Liyue,Teyvat,1226,67.202,18,5,7,7
Monstad,Teyvat,1227,97.69,19,3,0,6
Liyue,Teyvat,1227,59.869,2,4,1,2
Monstad,Teyvat,1228,68.243,0,3,0,0
Liyue,Teyvat,1228,57.014,1,2,3,2
Monstad,Teyvat,1229,88.457,1,5,5,2
Liyue,Teyvat,1229,76.141,7,1,4,3
Monstad,Teyvat,1230,30.508,0,2,6,7
Liyue,Teyvat,1230,55.761,6,5,2,6
Monstad,Teyvat,1231,52.998,2,1,3,5
Liyue,Teyvat,1231,40.833,18,2,4,1
Monstad,Teyvat,1232,3.457,12,5,0,3
Liyue,Teyvat,1232,24.162,5,1,6,3
Monstad,Teyvat,1233,3.006,18,3,5,3
Liyue,Teyvat,1233,40.671,4,0,4,7
Monstad,Teyvat,1234,49.818,18,3,0,3
Liyue,Teyvat,1234,32.235,19,1,7,4
Monstad,Teyvat,1235,85.002,12,5,6,7
Liyue,Teyvat,1235,58.328,19,3,6,4
Monstad,Teyvat,1236,69.921,17,0,6,4
Liyue,Teyvat,1236,47.684,9,3,4,4
Monstad,Teyvat,1237,46.018,12,4,6,2
Liyue,Teyvat,1237,3.708,12,3,3,4
Monstad,Teyvat,1238,73.212,2,1,1,1
Liyue,Teyvat,1238,53.664,11,3,6,4
Monstad,Teyvat,1239,56.906,20,3,4,2
Liyue,Teyvat,1239,32.013,8,1,7,6
Monstad,Teyvat,1240,27.15,3,5,1,1
Liyue,Teyvat,1240,54.707,0,3,5,0
Monstad,Teyvat,1241,72.747,3,4,1,0
Liyue,Teyvat,1241,6.484,10,2,5,6
Monstad,Teyvat,1242,61.622,10,5,3,7
Liyue,Teyvat,1242,84.09,13,2,2,6
Monstad,Teyvat,1243,84.937,7,0,4,3
Liyue,Teyvat,1243,86.048,4,3,3,7
Monstad,Teyvat,1244,43.352,9,4,6,0
Liyue,Teyvat,1244,13.907,14,2,4,0
Monstad,Teyvat,1245,55.427,6,0,6,1
Liyue,Teyvat,1245,92.264,7,3,4,6
Monstad,Teyvat,1246,59.03,18,2,5,5
Liyue,Teyvat,1246,28.08,12,2,4,3
Monstad,Teyvat,1247,68.061,20,4,5,0
Liyue,Teyvat,1247,64.056,1,5,3,1
Monstad,Teyvat,1248,72.154,18,5,0,3
Liyue,Teyvat,1248,21.146,9,4,5,3
Monstad,Teyvat,1249,78.031,16,4,4,5
Liyue,Teyvat,1249,5.931,9,4,0,3
Monstad,Teyvat,1250,27.496,9,0,5,7
Liyue,Teyvat,1250,93.555,19,1,7,4
Monstad,Teyvat,1251,45.813,4,5,6,2
Liyue,Teyvat,1251,60.094,6,3,2,4
Monstad,Teyvat,1252,95.891,4,5,3,6
Liyue,Teyvat,1252,3.267,18,5,5,6
Monstad,Teyvat,1253,89.417,15,5,6,5
Liyue,Teyvat,1253,58.642,0,5,3,2
Monstad,Teyvat,1254,70.196,11,2,7,2
Liyue,Teyvat,1254,24.462,6,3,5,7
Monstad,Teyvat,1255,71.992,3,1,4,5
Liyue,Teyvat,1255,45.497,5,3,3,7
Monstad,Teyvat,1256,48.994,0,1,6,4
Liyue,Teyvat,1256,80.287,13,5,3,1
Monstad,Teyvat,1257,24.115,0,0,2,6
Liyue,Teyvat,1257,31.282,0,2,6,4
Monstad,Teyvat,1258,46.043,20,1,0,2
Liyue,Teyvat,1258,16.984,8,1,4,7
Monstad,Teyvat,1259,13.923,19,2,0,6
Liyue,Teyvat,1259,91.439,0,1,1,0
Monstad,Teyvat,1260,81.406,2,2,0,6
Liyue,Teyvat,1260,31.448,12,1,0,0
Monstad,Teyvat,1261,66.26,18,2,4,4
Liyue,Teyvat,1261,32.6,20,1,1,3
Monstad,Teyvat,1262,41.305,12,2,2,3
Liyue,Teyvat,1262,16.688,1,3,5,0
Monstad,Teyvat,1263,55.017,20,3,6,3
Liyue,Teyvat,1263,52.544,9,0,1,0
Monstad,Teyvat,1264,63.029,13,3,2,6
Liyue,Teyvat,1264,64.849,12,5,5,3
Monstad,Teyvat,1265,13.072,12,1,0,1
Liyue,Teyvat,1265,78.161,12,4,0,5
Monstad,Teyvat,1266,72.268,0,3,6,0
Liyue,Teyvat,1266,37.325,20,3,5,4
Monstad,Teyvat,1267,19.005,15,0,7,5
Liyue,Teyvat,1267,86.219,1,4,6,2
Monstad,Teyvat,1268,65.291,4,1,5,2
Liyue,Teyvat,1268,49.859,6,1,6,6
Monstad,Teyvat,1269,29.657,0,1,6,1
Liyue,Teyvat,1269,30.16,13,4,5,2
Monstad,Teyvat,1270,44.449,17,3,3,3
Liyue,Teyvat,1270,35.959,2,4,1,3
Monstad,Teyvat,1271,32.036,15,2,2,1
Liyue,Teyvat,1271,19.355,10,1,4,4
Monstad,Teyvat,1272,11.926,16,4,7,1
Liyue,Teyvat,1272,60.973,5,5,3,0
Monstad,Teyvat,1273,73.713,7,1,2,1
Liyue,Teyvat,1273,40.752,16,3,5,0
Monstad,Teyvat,1274,59.774,0,1,7,0
Liyue,Teyvat,1274,15.305,4,2,3,6
Monstad,Teyvat,1275,84.357,2,2,2,1
Liyue,Teyvat,1275,20.932,14,0,2,0
Monstad,Teyvat,1276,76.229,12,4,0,1
